10,0,0,0,17,15,12,0,1,0
10,0,0,0,17,15,12,0,1,0
10,0,0,0,17,15,12,0,1,0
9,0,0,0,17,14,12,0,1,0
9,0,0,0,17,14,12,0,1,0
9,0,0,0,17,14,12,0,1,0
9,0,0,0,17,14,12,0,1,0
9,0,0,0,17,14,12,0,1,0
8,0,0,0,17,13,12,0,1,0
8,0,0,0,17,13,12,0,1,0
8,0,0,0,17,13,12,0,1,0
8,0,0,0,17,13,12,0,1,0
7,0,0,0,17,12,12,0,1,0
7,0,0,0,17,12,12,0,1,0
7,0,0,0,17,12,12,0,1,0
7,0,0,0,17,12,12,0,1,0
7,0,0,0,17,12,12,0,1,0
6,0,0,0,17,11,12,0,1,0
6,0,0,0,17,11,12,0,1,0
6,0,0,0,17,11,12,0,1,0
6,0,0,0,17,11,12,0,1,0
6,0,0,0,17,11,12,0,1,0
5,0,0,0,17,10,12,0,1,0
5,0,0,0,17,10,12,0,1,0
5,0,0,0,17,10,12,0,1,0
5,0,0,0,17,10,12,0,1,0
4,0,0,0,17,9,12,0,1,0
4,0,0,0,17,9,12,0,1,0
4,0,0,0,17,9,12,0,1,0
4,0,0,0,17,9,12,0,1,0
4,0,0,0,17,9,12,0,1,0
3,0,0,0,17,8,12,0,1,0
3,0,0,0,17,8,12,0,1,0
3,0,0,0,17,8,12,0,1,0
3,0,0,0,17,8,12,0,1,0
2,0,0,0,17,7,12,0,1,0
1,0,0,0,17,6,12,0,1,0
0,0,16,11,17,5,12,1,0,0
10,0,0,16,24,16,5,0,1,0
9,0,0,16,24,15,5,0,1,0
8,0,0,16,24,14,5,0,1,0
7,0,0,16,24,13,5,0,1,0
6,0,0,16,24,12,5,0,1,0
5,0,0,16,24,11,5,0,1,0
4,0,0,16,24,10,5,0,1,0
3,0,0,16,24,9,5,0,1,0
2,0,0,16,24,8,5,0,1,0
1,0,0,16,24,7,5,0,1,0
0,0,0,16,24,6,5,1,0,0
15,0,0,0,23,23,6,0,1,0
14,0,0,0,23,22,6,0,1,0
13,0,0,0,23,21,6,0,1,0
12,0,0,0,23,20,6,0,1,0
11,0,0,0,23,19,6,0,1,0
10,0,0,0,23,18,6,0,1,0
9,0,0,0,23,17,6,0,1,0
8,0,0,0,23,16,6,0,1,0
7,0,0,0,23,15,6,0,1,0
6,0,0,0,23,14,6,0,1,0
5,0,0,0,23,13,6,0,1,0
4,0,0,0,23,12,6,0,1,0
3,0,0,0,23,11,6,0,1,0
2,0,0,0,23,10,6,0,1,0
1,0,0,0,23,9,6,0,1,0
0,0,6,3,23,8,6,1,0,0
2,0,0,6,21,22,8,0,1,0
1,0,0,6,21,21,8,0,1,0
0,0,0,6,21,20,8,1,0,0
5,0,0,0,2,20,20,0,1,0
4,0,0,0,2,19,20,0,1,0
3,0,0,0,2,18,20,0,1,0
2,0,0,0,9,17,20,0,1,0
1,0,0,0,9,16,20,0,1,0
15,13,0,0,9,15,20,0,1,0
14,13,0,0,9,14,20,0,1,0
13,13,0,0,9,13,20,0,1,0
12,13,0,0,9,12,20,0,1,0
11,13,0,0,9,11,20,0,1,0
10,13,0,0,9,10,20,0,1,0
9,13,0,0,9,9,20,0,1,0
8,13,0,0,9,8,20,0,1,0
7,13,0,0,9,7,20,0,1,0
6,13,0,0,9,6,20,0,1,0
5,13,0,0,9,5,20,0,1,0
4,13,0,0,9,4,20,0,1,0
3,13,0,0,9,3,20,0,1,0
2,13,0,0,9,2,20,0,1,0
1,13,0,0,9,1,20,0,1,0
0,13,0,0,9,0,20,0,0,1
12,0,0,0,0,19,29,0,1,0
11,0,0,0,0,18,29,0,1,0
10,0,0,0,0,17,29,0,1,0
9,0,0,0,0,16,29,0,1,0
8,0,0,0,0,15,29,0,1,0
7,0,0,0,0,14,29,0,1,0
6,0,0,0,0,13,29,0,1,0
5,0,0,0,0,12,29,0,1,0
4,0,0,0,0,11,29,0,1,0
3,0,0,0,0,10,29,0,1,0
2,0,0,0,0,9,29,0,1,0
1,0,0,0,0,8,29,0,1,0
0,0,12,0,0,7,29,0,0,1
0,12,1,0,7,28,22,0,0,1
11,1,0,0,28,21,0,0,1,0
10,1,0,0,28,20,0,0,1,0
9,1,0,0,28,19,0,0,1,0
8,1,0,0,28,18,0,0,1,0
7,1,0,0,28,17,1,0,1,0
6,1,0,0,28,16,1,0,1,0
5,1,0,0,28,15,1,0,1,0
4,1,0,0,28,14,1,0,1,0
3,1,0,0,28,13,1,0,1,0
2,1,0,0,28,12,1,0,1,0
1,1,0,0,28,11,1,0,1,0
0,1,0,0,28,10,1,0,0,1
0,0,6,1,10,0,19,1,0,0
0,0,0,6,29,9,0,1,0,0
5,0,0,0,0,28,9,0,1,0
4,0,0,0,20,27,9,0,1,0
3,0,0,0,20,26,9,0,1,0
2,0,0,0,20,25,9,0,1,0
1,0,0,0,20,24,9,0,1,0
23,0,0,5,20,23,9,0,1,0
22,0,0,5,20,22,9,0,1,0
21,0,0,5,20,21,9,0,1,0
20,0,0,5,20,20,9,0,1,0
19,0,0,5,20,19,9,0,1,0
18,0,0,5,20,18,9,0,1,0
17,0,0,5,20,17,9,0,1,0
16,0,0,5,20,16,9,0,1,0
15,0,0,5,20,15,9,0,1,0
14,0,0,5,20,14,9,0,1,0
13,0,0,5,20,13,9,0,1,0
12,0,0,5,20,12,9,0,1,0
11,0,0,5,20,11,9,0,1,0
10,0,0,5,20,10,9,0,1,0
9,0,0,5,20,9,9,0,1,0
8,0,0,5,20,8,9,0,1,0
7,0,0,5,20,7,9,0,1,0
6,0,0,5,20,6,9,0,1,0
5,0,0,5,20,5,9,0,1,0
4,0,0,5,20,4,9,0,1,0
3,0,0,5,20,3,9,0,1,0
2,0,0,5,20,2,9,0,1,0
1,0,0,5,20,1,9,0,1,0
0,0,0,5,20,0,9,1,0,0
4,0,0,0,29,19,0,0,1,0
3,0,0,0,29,18,0,0,1,0
2,0,0,0,29,17,0,0,1,0
1,0,0,0,29,16,0,0,1,0
3,0,0,10,29,15,0,0,1,0
2,0,0,10,29,14,0,0,1,0
1,0,0,10,29,13,0,0,1,0
0,0,0,10,29,12,0,0,1,0
0,0,1,10,29,11,0,1,0,0
9,0,0,1,18,28,11,0,1,0
8,0,0,1,18,27,11,0,1,0
7,0,0,1,18,26,11,0,1,0
6,0,0,1,18,25,11,0,1,0
5,0,0,1,18,24,11,0,1,0
4,0,0,1,18,23,11,0,1,0
3,0,0,1,18,22,11,0,1,0
2,0,0,1,18,21,11,0,1,0
1,0,0,1,18,20,11,0,1,0
0,0,0,1,18,19,11,1,0,0
4,0,0,0,10,17,19,0,1,0
3,0,0,0,10,16,19,0,1,0
2,0,0,0,10,15,19,0,1,0
1,0,0,0,10,14,19,0,1,0
0,0,6,3,10,13,19,1,0,0
2,0,0,6,4,9,13,0,1,0
1,0,0,6,4,8,13,0,1,0
0,0,0,6,16,7,13,1,0,0
5,0,0,0,2,15,7,0,1,0
4,0,0,0,2,14,7,0,1,0
3,0,0,0,2,13,7,0,1,0
2,0,0,0,22,12,7,0,1,0
1,0,0,0,22,11,7,0,1,0
5,24,0,0,5,23,24,0,1,0
4,24,0,0,5,22,24,0,1,0
3,24,0,0,5,21,24,0,1,0
2,24,0,0,5,20,24,0,1,0
1,24,0,0,5,19,24,0,1,0
0,24,0,0,5,18,24,0,0,1
23,0,0,0,18,23,11,0,1,0
22,0,0,0,18,22,11,0,1,0
21,0,0,0,18,21,11,0,1,0
20,0,0,0,18,20,11,0,1,0
19,0,0,0,18,19,11,0,1,0
18,0,0,0,18,18,11,0,1,0
17,0,0,0,18,17,11,0,1,0
16,0,0,0,18,16,11,0,1,0
15,0,0,0,18,15,11,0,1,0
14,0,0,0,18,14,11,0,1,0
13,0,0,0,18,13,11,0,1,0
12,0,0,0,18,12,11,0,1,0
11,0,0,0,18,11,11,0,1,0
10,0,0,0,18,10,11,0,1,0
9,0,0,0,18,9,11,0,1,0
8,0,0,0,18,8,11,0,1,0
7,0,0,0,18,7,11,0,1,0
6,0,0,0,18,6,11,0,1,0
5,0,0,0,18,5,11,0,1,0
4,0,0,0,18,4,11,0,1,0
3,0,0,0,18,3,11,0,1,0
2,0,0,0,18,2,11,0,1,0
1,0,0,0,18,1,11,0,1,0
0,0,11,15,18,0,11,1,0,0
14,0,0,11,29,17,0,0,1,0
13,0,0,11,29,16,0,0,1,0
12,0,0,11,29,15,0,0,1,0
11,0,0,11,29,14,0,0,1,0
10,0,0,11,29,13,0,0,1,0
9,0,0,11,29,12,0,0,1,0
8,0,0,11,29,11,0,0,1,0
7,0,0,11,29,10,0,0,1,0
6,0,0,11,29,9,0,0,1,0
5,0,0,11,29,8,0,0,1,0
4,0,0,11,29,7,0,0,1,0
3,0,0,11,29,6,0,0,1,0
2,0,0,11,29,5,0,0,1,0
1,0,0,11,29,4,0,0,1,0
0,0,0,11,29,3,0,1,0,0
10,0,0,0,14,28,3,0,1,0
9,0,0,0,14,27,3,0,1,0
8,0,0,0,14,26,3,0,1,0
7,0,0,0,14,25,3,0,1,0
6,0,0,0,14,24,3,0,1,0
5,0,0,0,14,23,3,0,1,0
4,0,0,0,14,22,3,0,1,0
3,0,0,0,26,21,3,0,1,0
2,0,0,0,26,20,3,0,1,0
1,0,0,0,26,19,3,0,1,0
17,0,0,2,26,18,3,0,1,0
16,0,0,2,26,17,3,0,1,0
15,0,0,2,26,16,3,0,1,0
14,0,0,2,26,15,3,0,1,0
13,0,0,2,26,14,3,0,1,0
12,0,0,2,26,13,3,0,1,0
11,0,0,2,26,12,3,0,1,0
10,0,0,2,26,11,3,0,1,0
9,0,0,2,26,10,3,0,1,0
8,0,0,2,26,9,3,0,1,0
7,0,0,2,26,8,3,0,1,0
6,0,0,2,26,7,3,0,1,0
5,0,0,2,26,6,3,0,1,0
4,0,0,2,26,5,3,0,1,0
3,0,0,2,26,4,3,0,1,0
2,0,0,2,26,3,3,0,1,0
1,0,0,2,26,2,3,0,1,0
0,0,0,2,26,1,3,1,0,0
1,0,0,0,28,25,1,0,1,0
13,0,0,14,28,24,1,0,1,0
12,0,0,14,28,23,1,0,1,0
11,0,0,14,28,22,1,0,1,0
10,0,0,14,28,21,1,0,1,0
9,0,0,14,28,20,1,0,1,0
8,0,0,14,28,19,1,0,1,0
7,0,0,14,28,18,1,0,1,0
6,0,0,14,28,17,1,0,1,0
5,0,0,14,28,16,1,0,1,0
4,0,0,14,28,15,1,0,1,0
3,0,0,14,28,14,1,0,1,0
2,0,0,14,28,13,1,0,1,0
1,0,0,14,28,12,1,0,1,0
0,0,0,14,28,11,1,1,0,0
13,0,0,0,14,27,11,0,1,0
12,0,0,0,14,26,11,0,1,0
11,0,0,0,14,25,11,0,1,0
10,0,0,0,14,24,11,0,1,0
9,0,0,0,14,23,11,0,1,0
8,0,0,0,14,22,11,0,1,0
7,0,0,0,14,21,11,0,1,0
6,0,0,0,18,20,11,0,1,0
5,0,0,0,18,19,11,0,1,0
4,0,0,0,18,18,11,0,1,0
3,0,0,0,18,17,11,0,1,0
2,0,0,0,18,16,11,0,1,0
1,0,0,0,18,15,11,0,1,0
0,0,12,7,18,14,11,1,0,0
6,0,0,12,13,17,14,0,1,0
5,0,0,12,13,16,14,0,1,0
4,0,0,12,13,15,14,0,1,0
3,0,0,12,13,14,14,0,1,0
2,0,0,12,13,13,14,0,1,0
1,0,0,12,13,12,14,0,1,0
0,0,0,12,13,11,14,1,0,0
11,0,0,0,6,12,11,0,1,0
10,0,0,0,6,13,11,0,1,0
9,0,0,0,6,12,11,0,1,0
8,0,0,0,6,11,11,0,1,0
7,0,0,0,6,10,11,0,1,0
6,0,0,0,6,9,11,0,1,0
5,0,0,0,6,8,11,0,1,0
4,0,0,0,6,7,11,0,1,0
3,0,0,0,6,6,11,0,1,0
2,0,0,0,6,5,11,0,1,0
1,0,0,0,6,4,11,0,1,0
0,0,22,4,18,3,11,1,0,0
3,0,0,22,11,17,3,0,1,0
2,0,0,22,11,16,3,0,1,0
1,0,0,22,11,15,3,0,1,0
0,0,0,22,11,14,3,1,0,0
21,0,0,0,3,10,14,0,1,0
20,0,0,0,3,9,14,0,1,0
19,0,0,0,3,8,14,0,1,0
18,0,0,0,3,7,14,0,1,0
17,0,0,0,3,6,14,0,1,0
16,0,0,0,3,5,14,0,1,0
15,0,0,0,3,4,14,0,1,0
14,0,0,0,3,3,14,0,1,0
13,0,0,0,3,2,14,0,1,0
12,0,0,0,3,16,14,0,1,0
11,0,0,0,3,15,14,0,1,0
10,0,0,0,2,14,14,0,1,0
9,0,0,0,15,13,14,0,1,0
8,0,0,0,15,12,14,0,1,0
7,0,0,0,15,11,14,0,1,0
6,0,0,0,15,10,14,0,1,0
5,0,0,0,15,9,14,0,1,0
4,0,0,0,15,8,14,0,1,0
3,0,0,0,15,7,14,0,1,0
2,0,0,0,15,6,14,0,1,0
1,0,0,0,15,5,14,0,1,0
1,0,0,5,15,4,14,1,0,0
4,1,0,0,21,14,4,0,1,0
3,1,0,0,21,13,4,0,1,0
2,1,0,0,21,12,4,0,1,0
1,1,0,0,25,11,4,0,1,0
0,1,0,0,25,10,4,0,0,1
0,4,18,0,10,3,19,1,0,0
0,0,5,18,26,9,3,1,0,0
17,0,0,5,0,25,9,0,1,0
16,0,0,5,5,24,9,1,0,0
4,16,0,0,0,4,24,0,1,0
3,16,0,0,0,3,24,0,1,0
2,16,0,0,0,2,24,0,1,0
1,16,0,0,0,1,24,0,1,0
0,16,0,0,0,0,24,0,0,1
15,0,0,0,0,23,14,0,1,0
14,0,0,0,0,22,14,0,1,0
13,0,0,0,0,21,14,0,1,0
12,0,0,0,0,20,14,0,1,0
11,0,0,0,0,19,14,0,1,0
10,0,0,0,0,18,14,0,1,0
9,0,0,0,0,17,14,0,1,0
8,0,0,0,15,16,14,0,1,0
7,0,0,0,15,15,14,0,1,0
6,0,0,0,15,14,14,0,1,0
5,0,0,0,15,13,14,0,1,0
4,0,0,0,15,12,14,0,1,0
3,0,0,0,15,11,14,0,1,0
2,0,0,0,15,10,14,0,1,0
1,0,0,0,15,9,14,0,1,0
0,9,5,0,15,8,14,0,0,1
8,5,0,0,8,13,15,0,1,0
7,5,0,0,8,12,15,0,1,0
6,5,0,0,8,11,15,0,1,0
5,5,0,0,8,10,15,0,1,0
4,5,0,0,8,9,15,0,1,0
3,5,0,0,8,8,21,0,1,0
2,5,0,0,8,7,21,0,1,0
1,5,0,0,8,6,21,0,1,0
0,5,0,0,8,5,21,0,0,1
4,0,0,0,5,20,8,0,1,0
3,0,0,0,5,19,8,0,1,0
2,0,0,0,5,18,8,0,1,0
1,0,0,0,5,17,8,0,1,0
0,18,5,0,5,16,8,0,1,0
0,18,6,0,5,15,8,0,1,0
0,18,7,0,5,14,8,0,1,0
0,18,8,0,5,13,8,0,0,1
17,8,0,0,13,7,7,0,1,0
16,8,0,0,13,6,7,0,1,0
15,8,0,0,13,5,7,0,1,0
14,8,0,0,13,4,7,0,1,0
13,8,0,0,13,19,7,0,1,0
12,8,0,0,13,18,7,0,1,0
11,8,0,0,13,17,7,0,1,0
10,8,0,0,13,16,7,0,1,0
9,8,0,0,13,15,4,0,1,0
8,8,0,0,13,14,16,0,1,0
7,8,0,0,13,13,16,0,1,0
6,8,0,0,13,12,16,0,1,0
5,8,0,0,13,11,16,0,1,0
4,8,0,0,13,10,16,0,1,0
3,8,0,0,13,9,16,0,1,0
2,8,0,0,13,8,16,0,1,0
1,8,0,0,13,7,16,0,1,0
0,8,0,0,13,6,16,0,0,1
7,0,0,0,6,15,17,0,1,0
6,0,0,0,6,14,17,0,1,0
5,0,0,0,6,13,17,0,1,0
4,0,0,0,6,12,17,0,1,0
3,0,0,0,6,11,17,0,1,0
2,0,0,0,6,10,23,0,1,0
1,0,0,0,6,9,23,0,1,0
0,10,2,0,6,8,23,0,0,1
9,2,0,0,8,22,7,0,1,0
8,2,0,0,8,21,7,0,1,0
7,2,0,0,8,20,7,0,1,0
6,2,0,0,8,19,7,0,1,0
5,2,0,0,8,18,7,0,1,0
4,2,0,0,8,17,7,0,1,0
3,2,0,0,8,16,7,0,1,0
2,2,0,0,8,15,7,0,1,0
1,2,0,0,8,14,7,0,1,0
0,2,0,0,8,13,7,0,0,1
1,0,0,0,13,6,9,0,1,0
7,0,0,5,13,19,9,0,1,0
6,0,0,5,13,18,9,0,1,0
5,0,0,5,13,17,9,0,1,0
4,0,0,5,13,16,9,0,1,0
3,0,0,5,13,15,9,0,1,0
2,0,0,5,13,14,9,0,1,0
1,0,0,5,13,13,6,0,1,0
0,0,0,5,13,12,16,1,0,0
4,0,0,0,17,12,12,0,1,0
3,0,0,0,17,11,12,0,1,0
2,0,0,0,17,10,12,0,1,0
1,0,0,0,17,9,12,0,1,0
0,0,19,4,17,8,12,0,0,1
0,19,5,0,8,11,21,0,0,1
18,5,0,0,11,20,0,0,1,0
17,5,0,0,11,19,0,0,1,0
16,5,0,0,11,18,0,0,1,0
15,5,0,0,11,17,0,0,1,0
14,5,0,0,11,16,0,0,1,0
13,5,0,0,11,15,9,0,1,0
12,5,0,0,11,14,9,0,1,0
11,5,0,0,11,13,9,0,1,0
10,5,0,0,11,12,9,0,1,0
9,5,0,0,11,11,18,0,1,0
8,5,0,0,11,10,18,0,1,0
7,5,0,0,11,9,18,0,1,0
6,5,0,0,11,8,18,0,1,0
5,5,0,0,11,7,18,0,1,0
4,5,0,0,11,6,18,0,1,0
3,5,0,0,11,5,18,0,1,0
2,5,0,0,11,4,18,0,1,0
1,5,0,0,11,3,18,0,1,0
0,5,0,0,11,2,18,0,0,1
4,0,0,0,2,17,13,0,1,0
3,0,0,0,2,16,13,0,1,0
2,0,0,0,2,15,27,0,1,0
1,0,0,0,2,14,27,0,1,0
13,1,0,0,2,13,27,0,1,0
12,1,0,0,2,12,27,0,1,0
11,1,0,0,2,11,27,0,1,0
10,1,0,0,2,10,27,0,1,0
9,1,0,0,2,9,27,0,1,0
9,1,0,0,2,9,27,0,1,0
8,1,0,0,2,8,27,0,1,0
7,1,0,0,2,7,27,0,1,0
6,1,0,0,2,6,27,0,1,0
5,1,0,0,2,5,27,0,1,0
4,1,0,0,2,4,27,0,1,0
3,1,0,0,2,3,27,0,1,0
2,1,0,0,2,2,27,0,1,0
1,1,0,0,2,1,27,0,1,0
0,1,0,0,2,0,27,0,0,1
5,14,0,0,0,26,17,0,1,0
4,14,0,0,0,25,17,0,1,0
3,14,0,0,0,24,17,0,1,0
2,14,0,0,0,23,17,0,1,0
1,14,0,0,0,22,17,0,1,0
0,14,0,0,0,21,29,0,0,1
13,0,0,0,21,28,5,0,1,0
12,0,0,0,21,27,5,0,1,0
11,0,0,0,21,26,5,0,1,0
10,0,0,0,21,25,5,0,1,0
9,0,0,0,21,24,5,0,1,0
8,0,0,0,21,23,5,0,1,0
7,0,0,0,21,22,5,0,1,0
6,0,0,0,21,21,5,0,1,0
5,0,0,0,21,20,5,0,1,0
4,0,0,0,21,19,5,0,1,0
3,0,0,0,21,18,5,0,1,0
2,0,0,0,21,17,8,0,1,0
1,0,0,0,21,16,8,0,1,0
0,5,4,0,21,15,8,0,0,1
4,4,0,0,15,7,13,0,1,0
3,4,0,0,15,6,13,0,1,0
2,4,0,0,15,5,13,0,1,0
1,4,0,0,15,4,13,0,1,0
0,4,0,0,15,3,13,0,1,0
0,4,1,0,15,2,10,0,0,1
3,1,0,0,2,10,5,0,1,0
2,1,0,0,2,10,5,0,0,1
0,0,0,2,11,4,1,0,1,0
0,0,1,2,11,3,1,1,0,0
1,0,0,1,4,10,3,1,0,0
0,1,0,0,0,3,11,0,0,1
2,6,0,0,3,10,4,0,1,0
1,6,0,0,3,9,4,0,1,0
0,6,0,0,3,8,4,0,1,0
0,6,1,0,3,7,4,0,0,1
5,1,0,0,7,3,3,0,1,0
4,1,0,0,7,2,6,0,1,0
3,1,0,0,7,1,6,1,0,0
0,3,2,0,6,6,1,0,0,1
2,2,0,0,6,0,7,1,0,0
0,2,3,0,7,5,22,0,0,1
1,3,0,0,5,21,2,0,1,0
0,3,0,0,5,20,24,0,0,1
2,0,0,0,20,23,1,0,1,0
1,0,0,0,20,22,2,0,1,0
7,0,0,19,20,21,5,0,1,0
6,0,0,19,20,20,5,0,1,0
5,0,0,19,20,19,5,0,1,0
4,0,0,19,20,18,4,0,1,0
3,0,0,19,20,17,4,0,1,0
2,0,0,19,20,16,6,0,1,0
1,0,0,19,20,15,4,0,1,0
0,0,0,19,20,14,9,1,0,0
18,0,0,0,15,19,14,0,1,0
17,0,0,0,15,18,14,0,1,0
16,0,0,0,15,17,14,0,1,0
15,0,0,0,15,16,14,0,1,0
14,0,0,0,15,15,14,0,1,0
13,0,0,0,15,14,14,0,1,0
12,0,0,0,15,13,14,0,1,0
11,0,0,0,15,12,14,0,1,0
10,0,0,0,15,11,14,0,1,0
9,0,0,0,15,10,14,0,1,0
8,0,0,0,15,9,14,0,1,0
7,0,0,0,15,8,14,0,1,0
6,0,0,0,15,7,14,0,1,0
5,0,0,0,15,6,14,0,1,0
4,0,0,0,15,5,14,0,1,0
3,0,0,0,15,4,14,0,1,0
2,0,0,0,15,3,14,0,1,0
1,0,0,0,15,2,14,0,1,0
0,0,10,4,15,1,14,1,0,0
3,0,0,10,18,14,1,0,1,0
2,0,0,10,18,13,1,0,1,0
1,0,0,10,18,12,1,0,1,0
0,0,0,10,18,11,1,1,0,0
9,0,0,0,3,17,11,0,1,0
8,0,0,0,3,16,11,0,1,0
7,0,0,0,3,25,11,0,1,0
6,0,0,0,3,24,11,0,1,0
5,0,0,0,3,23,11,0,1,0
4,0,0,0,3,22,11,0,1,0
3,0,0,0,3,21,11,0,1,0
2,0,0,0,3,20,11,0,1,0
1,0,0,0,3,19,11,0,1,0
0,4,8,0,3,18,11,0,0,1
3,8,0,0,18,10,11,0,1,0
2,8,0,0,18,9,11,0,1,0
1,8,0,0,18,8,11,0,1,0
0,8,0,0,18,7,11,0,0,1
7,0,0,0,7,10,3,0,1,0
6,0,0,0,7,9,3,0,1,0
5,0,0,0,7,8,3,0,1,0
4,0,0,0,7,7,3,0,1,0
3,0,0,0,7,6,3,0,1,0
2,0,0,0,7,5,3,0,1,0
1,0,0,0,7,4,3,0,1,0
0,15,23,0,7,3,3,1,0,0
0,0,16,23,26,6,3,1,0,0
22,0,0,16,0,25,6,0,1,0
21,0,0,16,0,24,6,0,1,0
20,0,0,16,0,23,6,0,1,0
19,0,0,16,0,22,6,0,1,0
18,0,0,16,0,21,6,0,1,0
17,0,0,16,0,20,6,0,1,0
16,0,0,16,0,19,6,0,1,0
15,0,0,16,0,18,6,0,1,0
14,0,0,16,23,17,6,0,1,0
13,0,0,16,23,16,6,0,1,0
12,0,0,16,23,15,6,0,1,0
11,0,0,16,23,14,6,0,1,0
10,0,0,16,23,13,6,0,1,0
9,0,0,16,23,12,6,0,1,0
8,0,0,16,23,11,6,0,1,0
7,0,0,16,23,10,6,0,1,0
6,0,0,16,23,9,6,0,1,0
5,0,0,16,23,8,6,0,1,0
4,0,0,16,23,7,6,0,1,0
3,0,0,16,23,6,6,0,1,0
2,0,0,16,23,5,6,0,1,0
1,0,0,16,23,4,6,0,1,0
0,0,0,16,23,3,6,1,0,0
15,0,0,0,18,22,3,0,1,0
14,0,0,0,26,21,3,0,1,0
13,0,0,0,26,20,3,0,1,0
12,0,0,0,26,19,3,0,1,0
11,0,0,0,26,18,3,0,1,0
10,0,0,0,26,17,3,0,1,0
9,0,0,0,26,16,3,0,1,0
8,0,0,0,26,15,3,0,1,0
7,0,0,0,26,14,3,0,1,0
6,0,0,0,26,13,3,0,1,0
5,0,0,0,26,12,3,0,1,0
4,0,0,0,26,11,3,0,1,0
4,0,0,0,26,11,3,0,1,0
3,0,0,0,26,10,3,0,1,0
2,0,0,0,26,9,3,0,1,0
1,0,0,0,26,8,3,0,1,0
0,0,3,17,26,7,3,1,0,0
16,0,0,3,15,25,7,0,1,0
15,0,0,3,15,24,7,0,1,0
14,0,0,3,15,23,7,0,1,0
13,0,0,3,15,22,7,0,1,0
12,0,0,3,15,21,7,0,1,0
11,0,0,3,15,20,7,0,1,0
10,0,0,3,22,19,7,0,1,0
9,0,0,3,22,18,7,0,1,0
8,0,0,3,22,17,7,0,1,0
7,0,0,3,22,16,7,0,1,0
6,0,0,3,22,15,7,0,1,0
5,0,0,3,22,14,7,0,1,0
4,0,0,3,22,13,7,0,1,0
3,0,0,3,22,12,7,0,1,0
2,0,0,3,22,11,7,0,1,0
1,0,0,3,22,10,7,0,1,0
0,0,0,3,22,9,7,0,1,0
0,0,1,3,22,8,7,1,0,0
2,0,0,1,17,21,8,1,0,0
0,2,0,0,0,16,21,0,0,1
1,0,0,0,16,20,9,0,1,0
0,9,4,0,16,19,9,0,0,1
8,4,0,0,19,8,1,0,1,0
7,4,0,0,19,7,10,0,1,0
6,4,0,0,19,6,10,0,1,0
5,4,0,0,19,5,10,0,1,0
4,4,0,0,19,4,10,0,1,0
3,4,0,0,19,3,10,0,1,0
2,4,0,0,19,2,10,0,1,0
1,4,0,0,19,1,10,0,1,0
0,4,0,0,19,0,10,0,0,1
3,0,0,0,0,9,8,0,1,0
2,0,0,0,0,8,7,0,1,0
1,0,0,0,0,7,7,0,1,0
0,24,7,0,0,6,29,0,0,1
23,7,0,0,6,28,3,0,1,0
22,7,0,0,6,27,3,0,1,0
21,7,0,0,6,26,3,0,1,0
20,7,0,0,6,25,3,0,1,0
19,7,0,0,6,24,3,0,1,0
18,7,0,0,6,23,3,0,1,0
17,7,0,0,6,22,3,0,1,0
16,7,0,0,6,21,0,0,1,0
15,7,0,0,6,20,0,0,1,0
14,7,0,0,6,19,0,0,1,0
13,7,0,0,6,18,23,0,1,0
12,7,0,0,6,17,23,0,1,0
11,7,0,0,6,16,23,0,1,0
10,7,0,0,6,15,23,0,1,0
9,7,0,0,6,14,23,0,1,0
8,7,0,0,6,13,23,0,1,0
7,7,0,0,6,12,23,0,1,0
6,7,0,0,6,11,23,0,1,0
5,7,0,0,6,10,23,0,1,0
4,7,0,0,6,9,23,0,1,0
3,7,0,0,6,8,23,0,1,0
2,7,0,0,6,7,23,0,1,0
1,7,0,0,6,6,23,0,1,0
0,7,0,0,6,5,23,0,0,1
6,0,0,0,5,22,23,0,1,0
5,0,0,0,5,21,23,0,1,0
4,0,0,0,5,20,24,0,1,0
3,0,0,0,5,19,24,0,1,0
2,0,0,0,5,18,24,0,1,0
1,0,0,0,5,17,24,0,1,0
0,0,5,5,5,16,24,1,0,0
4,0,0,5,13,4,16,0,1,0
3,0,0,5,13,3,16,0,1,0
2,0,0,5,13,2,16,0,1,0
1,0,0,5,13,1,16,0,1,0
0,0,0,5,13,0,16,1,0,0
4,0,0,0,4,12,0,0,1,0
3,0,0,0,4,11,0,0,1,0
2,0,0,0,4,10,0,0,1,0
1,0,0,0,4,9,0,0,1,0
0,0,21,0,4,8,0,0,1,0
0,0,22,0,4,7,0,0,1,0
0,0,23,0,4,6,0,0,1,0
0,0,24,0,29,5,0,1,0,0
0,0,1,24,7,28,5,0,1,0
0,0,2,24,7,27,5,0,1,0
0,0,3,24,7,26,5,0,1,0
0,0,4,24,7,25,5,0,1,0
0,0,5,24,0,24,5,0,1,0
0,0,6,24,0,23,5,0,1,0
0,0,7,24,0,22,5,0,1,0
0,0,8,24,24,21,5,1,0,0
23,0,0,8,2,23,21,0,1,0
22,0,0,8,2,22,21,0,1,0
21,0,0,8,2,21,21,0,1,0
20,0,0,8,2,20,21,0,1,0
19,0,0,8,2,19,21,0,1,0
18,0,0,8,2,18,21,0,1,0
17,0,0,8,2,17,21,0,1,0
16,0,0,8,2,16,21,0,1,0
15,0,0,8,8,15,21,0,1,0
14,0,0,8,8,14,21,0,1,0
13,0,0,8,8,13,21,0,1,0
12,0,0,8,8,12,21,1,0,0
